"BTC-USD.Open","BTC-USD.High","BTC-USD.Low","BTC-USD.Close","BTC-USD.Volume","BTC-USD.Adjusted"
61168.31640625,61408.109375,59815.25390625,60381.9140625,27625734377,60381.9140625
60380.953125,64947.0625,60372.05078125,64094.35546875,42530509233,64094.35546875
64103.87109375,64513.7890625,63619.91796875,64178.9921875,21430585163,64178.9921875
64176.3671875,64996.421875,63833.51953125,64333.54296875,18827683555,64333.54296875
64342.2265625,64489.70703125,62849.55859375,62880.66015625,27682040631,62880.66015625
62879.70703125,63210.796875,58116.75,59504.1328125,39103882198,59504.1328125
59507.92578125,60236.44921875,57890.67578125,59027.625,40289564698,59027.625
59027.46875,61184.08203125,58786.2265625,59388.1796875,32224990582,59388.1796875
59388.6015625,59896.88671875,57768.53125,59119.4765625,32292756405,59119.4765625
59117.48046875,59432.59375,58768.78515625,58969.8984375,12403470760,58969.8984375
58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997,57325.48828125
57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524,59112.48046875
59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053,57431.0234375
57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312,57971.5390625
57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656,56160.48828125
56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566,53948.75390625
53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526,54139.6875
54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531,54841.56640625
54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173,57019.53515625
57020.09765625,58029.9765625,56419.4140625,57648.7109375,28857630507,57648.7109375
57650.2890625,57991.3203125,55567.33984375,57343.171875,37049062672,57343.171875
57343.171875,58534.359375,57330.1015625,58127.01171875,33835707949,58127.01171875
58130.32421875,60648.0234375,57650.11328125,60571.30078125,32490528356,60571.30078125
60569.1171875,60656.72265625,59517.8828125,60005.12109375,16428405496,60005.12109375
60000.7265625,60381.91796875,58696.30859375,59182.8359375,18120960867,59182.8359375
59185.2265625,59205.51171875,57501.33984375,58192.5078125,32032822113,58192.5078125
58192.5078125,61316.08984375,57628.0703125,60308.5390625,38075570118,60308.5390625
60309,61664.06640625,59218.25390625,61649.6796875,40990702891,61649.6796875
61651.15625,63872.44140625,61609.8671875,62940.45703125,42710252573,62940.45703125
62941.42578125,64119.53125,62364.60546875,63192.9765625,35177164222,63192.9765625
63184.33984375,63543.359375,62783.10546875,63394.83984375,14408616220,63394.83984375
63396.8046875,63993.421875,62440.7265625,63648.7109375,20183348802,63648.7109375
63643.1015625,64733.55859375,62628.078125,63329.80078125,31400285425,63329.80078125
63326.83984375,64695.21484375,62737.41796875,64301.96875,29938335243,64301.96875
64302.58984375,64804.50390625,62945.375,63143.14453125,25078377700,63143.14453125
63138.546875,65790.796875,62669.26953125,65181.01953125,36873129847,65181.01953125
65180.6640625,66480.6953125,64852.9921875,65790.6640625,32058813449,65790.6640625
65792.1796875,66255.53125,65458.03515625,65887.6484375,15243637984,65887.6484375
65888.8984375,66069.34375,65450.015625,65635.3046875,14788214575,65635.3046875
65634.65625,65635.0546875,62873.6171875,63329.5,37112957475,63329.5
63335.60546875,64110.98046875,60189.27734375,60837.0078125,50220923500,60837.0078125
60836.32421875,62357.6875,59996.94921875,60632.78515625,40762722398,60632.78515625
60632.484375,61469.0390625,59878.8046875,60759.40234375,36106447279,60759.40234375
60754.625,62465.9921875,60459.94140625,62067.4765625,29585472513,62067.4765625
62067.609375,62371.0234375,61689.58203125,62089.94921875,13305410749,62089.94921875
62084.98828125,62959.5703125,61833.1484375,62818.953125,14776233667,62818.953125
62819.109375,64443.70703125,62152.55078125,62236.66015625,34253562610,62236.66015625
62221.64453125,63174.3046875,61843.5625,62131.96875,28134475157,62131.96875
62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363,60582.1015625
60581.9296875,61236.72265625,58895.20703125,60274.5,30452813570,60274.5
60275.4609375,63400.87109375,60046.125,62445.08984375,30327141594,62445.08984375
62444.6171875,63448.78515625,62443.26953125,63193.0234375,16744110886,63193.0234375
63192.9453125,63272.65234375,62035.63671875,62851.375,18177529690,62851.375
62848.3984375,66482.4921875,62442.15234375,66046.125,43706958056,66046.125
66050.3671875,67881.6796875,64809.1953125,67041.109375,48863870879,67041.109375
67042.4609375,68375.2890625,66758.7265625,67612.71875,38195189534,67612.71875
67617.078125,67912.2109375,66647.390625,67399.8359375,32790898511,67399.8359375
67419.109375,68969.75,67177.8203125,68418.7890625,36857165014,68418.7890625
68418.9765625,68668.0078125,68024.640625,68362.734375,14443497908,68362.734375
68364.1796875,69359.0078125,68105.71875,69001.703125,18975847518,69001.703125
69002,69462.734375,66829.8515625,67367.8515625,37498611780,67367.8515625
67360.703125,67801.578125,66581.3671875,67361.40625,31808472566,67361.40625
67362.375,67402.7421875,65188.03515625,66432.1953125,32263980353,66432.1953125
66653.703125,68798.9609375,66454.1015625,68161.0546875,31414428647,68161.0546875
68165.296875,68722.15625,65521.79296875,66642.4140625,41469984306,66642.4140625
66628.734375,67317.921875,66360.59375,67014.6953125,19588098156,67014.6953125
67023.4765625,68221.3125,66847.2265625,67929.296875,16721307878,67929.296875
67922.671875,70212.265625,67535.1328125,69907.7578125,38799856657,69907.7578125
69910.046875,73577.2109375,69729.9140625,72720.4921875,58541874402,72720.4921875
72715.3671875,72905.296875,71411.734375,72339.5390625,40646637831,72339.5390625
72335.046875,72662.3125,69590.5,70215.1875,40627912076,70215.1875
70216.8984375,71559.015625,68779.703125,69482.46875,49989795365,69482.46875
69486.0234375,69867.3515625,69033.71875,69289.2734375,18184612091,69289.2734375
69296.3828125,69361.65625,67482.5234375,68741.1171875,34868307655,68741.1171875
68742.1328125,69433.1796875,66803.6484375,67811.5078125,41184819348,67811.5078125
67811.171875,70522.7890625,67458.8671875,69359.5625,46046889204,69359.5625
69358.5,76460.15625,69322.03125,75639.078125,118592653963,75639.078125
75637.0859375,76943.1171875,74480.421875,75904.859375,63467654989,75904.859375
75902.8359375,77252.75,75648.7421875,76545.4765625,55176858003,76545.4765625
76556.1875,76932.765625,75773.7890625,76778.8671875,29009480361,76778.8671875
76775.546875,81474.421875,76565.4296875,80474.1875,82570594495,80474.1875
80471.4140625,89604.5,80283.25,88701.484375,117966845037,88701.484375
88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,87955.8125
87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,90584.1640625
90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248,87250.4296875
87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518,91066.0078125
91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814,90558.4765625
90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305,89845.8515625
89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,90542.640625
90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,92343.7890625
92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,94339.4921875
94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582,98504.7265625
98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,98997.6640625
99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677,97777.28125
97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623,98013.8203125
98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490,93102.296875
93087.28125,94991.75,90770.8125,91985.3203125,91656519855,91985.3203125
91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438,95962.53125
95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261,95652.46875
95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476,97461.5234375
97468.8125,97499.34375,96144.21875,96449.0546875,31634227866,96449.0546875
96461.3359375,97888.125,95770.1875,97279.7890625,36590695296,97279.7890625
97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305,95865.3046875
95854.59375,96297.203125,93629.5625,96002.1640625,67067810961,96002.1640625
95988.53125,99207.328125,94660.5234375,98768.53125,77199817112,98768.53125
98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580,96593.5703125
97074.2265625,102039.8828125,96514.875,99920.7109375,94534772658,99920.7109375
99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897,99923.3359375
99921.9140625,101399.9921875,98771.515625,101236.015625,44125751925,101236.015625
101237.0625,101272.5078125,94355.9140625,97432.71875,110676473908,97432.71875
97441.234375,98270.15625,94321.2578125,96675.4296875,104823780634,96675.4296875
96656.0625,101913.359375,95747.2265625,101173.03125,85391409936,101173.03125
101167.8046875,102524.9140625,99339.953125,100043,72073983533,100043
100046.6484375,101888.8046875,99233.28125,101459.2578125,56894751583,101459.2578125
101451.4375,102618.8828125,100634.0546875,101372.96875,40422968793,101372.96875
101373.53125,105047.5390625,101227.03125,104298.6953125,51145914137,104298.6953125
104293.578125,107780.578125,103322.984375,106029.71875,91020417816,106029.71875
106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868,106140.6015625
106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139,100041.5390625
100070.6875,102748.1484375,95587.6796875,97490.953125,97221662392,97490.953125
97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408,97755.9296875
97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294,97224.7265625
97218.3203125,97360.265625,94202.1875,95104.9375,43147981314,95104.9375
95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919,94686.2421875
94684.34375,99404.0625,93448.015625,98676.09375,47114953674,98676.09375
98675.9140625,99478.75,97593.46875,99299.1953125,33700394629,99299.1953125
99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873,95795.515625
95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565,94164.859375
94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185,95163.9296875
95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267,93530.2265625
93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691,92643.2109375
92643.25,96090.6015625,91914.03125,93429.203125,43625106843,93429.203125
93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919,94419.7578125
94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411,96886.875
96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163,98107.4296875
98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078,98236.2265625
98233.90625,98813.3046875,97291.765625,98314.9609375,20525254825,98314.9609375
98314.953125,102482.875,97926.1484375,102078.0859375,51823432705,102078.0859375
102248.8515625,102712.484375,96132.875,96922.703125,58685738547,96922.703125
96924.1640625,97258.3203125,92525.84375,95043.5234375,63875859171,95043.5234375
95043.484375,95349.71875,91220.84375,92484.0390625,62777261693,92484.0390625
92494.4921875,95770.609375,92250.09375,94701.453125,62058693684,94701.453125
94700.8359375,94977.6875,93840.046875,94566.59375,18860894100,94566.59375
94565.7265625,95367.5390625,93712.5078125,94488.4375,20885130965,94488.4375
94488.890625,95837,89260.1015625,94516.5234375,72978998252,94516.5234375
94519.0078125,97352.6640625,94322.15625,96534.046875,53769675818,96534.046875
96534.046875,100697.234375,96501.640625,100504.4921875,57805923627,100504.4921875
100505.296875,100781.5859375,97364.4453125,99756.90625,54103781805,99756.90625
100025.765625,105884.2265625,99948.90625,104462.0390625,71888972663,104462.0390625
104124.953125,104913.203125,102226.6171875,104408.0703125,50445655726,104408.0703125
104411.2890625,106299.796875,99570.53125,101089.609375,76789928525,101089.609375
101083.75,109114.8828125,99471.359375,102016.6640625,126279678351,102016.6640625
102052.578125,107180.921875,100103.953125,106146.265625,88733878242,106146.265625
106136.3828125,106294.34375,103360.265625,103653.0703125,53878181052,103653.0703125
103657.671875,106820.328125,101257.8046875,103960.171875,104104515428,103960.171875
103965.671875,107098.546875,102772.125,104819.484375,52388229265,104819.484375
104824.03125,105243.7890625,104120.375,104714.6484375,23888996502,104714.6484375
104713.2109375,105438.6484375,102507.7109375,102682.5,22543395879,102682.5
102680.3046875,103214.109375,97795.9375,102087.6875,89006608428,102087.6875
102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494,101332.4765625
101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818,103703.2109375
103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521,104735.3046875
104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360,102405.0234375
102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848,100655.90625
100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853,97688.9765625
97681.1015625,102514.171875,91242.890625,101405.421875,115400897748,101405.421875
101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211,97871.8203125
97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241,96615.4453125
96610.640625,99168.609375,95707.3515625,96593.296875,45302471947,96593.296875
96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456,96529.0859375
96533.2578125,96877.8046875,95702.4921875,96482.453125,22447526395,96482.453125
96481.3125,97325.28125,94745.2578125,96500.09375,27732901800,96500.09375
96499.4609375,98333.21875,95320.84375,97437.5546875,40078962391,97437.5546875
97438.1328125,98492.8984375,94875.0390625,95747.4296875,37488783272,95747.4296875
95745.6953125,98151.0234375,94101.203125,97885.859375,49340445530,97885.859375
97888.75,98111.0859375,95269.7109375,96623.8671875,37147280860,96623.8671875
96623.3671875,98819.46875,96342.8046875,97508.96875,32697987277,97508.96875
97508.3828125,97975.0390625,97240.1953125,97580.3515625,17047266288,97580.3515625
97580.4921875,97725.59375,96060.9765625,96175.03125,16536755396,96175.03125
96179.0078125,97032.234375,95243.546875,95773.3828125,27336550690,95773.3828125
95773.8125,96695.375,93388.8359375,95539.546875,37325720482,95539.546875
95532.53125,96855.59375,95011.96875,96635.609375,28990872862,96635.609375
96632.6796875,98767.1953125,96442.671875,98333.9375,31668022771,98333.9375
98340.671875,99497.96875,94852.9609375,96125.546875,49608706470,96125.546875
96134.203125,96950.15625,95765.34375,96577.7578125,18353824477,96577.7578125
96577.8046875,96671.875,95270.453125,96273.921875,16999478976,96273.921875
96277.9609375,96503.453125,91371.7421875,91418.171875,44046480529,91418.171875
91437.1171875,92511.078125,86008.234375,88736.171875,92139104128,88736.171875
88638.890625,89286.25,82131.8984375,84347.0234375,64597492134,84347.0234375
84076.859375,87000.78125,83144.9609375,84704.2265625,52659591954,84704.2265625
84705.625,85036.3203125,78248.9140625,84373.0078125,83610570576,84373.0078125
84373.8671875,86522.3046875,83794.234375,86031.9140625,29190628396,86031.9140625
86036.2578125,95043.4375,85040.2109375,94248.3515625,58398341092,94248.3515625
94248.421875,94429.75,85081.3046875,86065.671875,70072228536,86065.671875
86064.0703125,88911.2734375,81529.2421875,87222.1953125,68095241474,87222.1953125
